id,bathrooms,bedrooms,beds,accommodates,minimum_nights,number_of_reviews,review_scores_rating,property_type,room_type,neighborhood,price
1,1.0,1.0,2.0,3,2,57,74.2,Apartment,Shared room,Garden District,146.65
2,3.0,1.0,1.0,2,2,59,85.2,Apartment,Shared room,Marina,252.6
3,3.0,1.0,1.0,4,3,207,96.1,House,Shared room,City Center,274.16
4,1.0,1.0,1.0,2,1,97,72.9,Private room,Shared room,Old Town,168.71
5,4.0,3.0,3.0,7,1,141,78.8,Studio,Private room,Garden District,431.81
6,1.0,1.0,2.0,2,3,20,95.7,Apartment,Private room,Old Town,195.22
7,2.5,1.0,1.0,3,2,171,78.0,Apartment,Shared room,Marina,227.21
8,1.5,1.0,1.0,3,3,236,89.2,Studio,Entire home/apt,Old Town,259.44
9,1.0,1.0,1.0,3,5,68,72.0,Studio,Shared room,Old Town,149.63
10,4.0,2.0,3.0,5,2,67,74.2,Studio,Shared room,Old Town,363.65
11,3.0,3.0,3.0,7,2,35,85.3,Apartment,Entire home/apt,Downtown,429.59
12,1.0,4.0,4.0,10,1,98,81.4,Condo,Shared room,Old Town,450.65
13,1.0,4.0,5.0,8,7,192,78.0,Private room,Entire home/apt,Old Town,429.74
14,4.0,1.0,2.0,4,3,248,85.0,House,Shared room,Downtown,319.03
15,2.0,4.0,5.0,10,2,39,81.2,House,Shared room,Garden District,482.72
16,2.5,2.0,2.0,4,3,224,99.6,Private room,Entire home/apt,Downtown,346.94
17,1.0,1.0,2.0,3,1,250,92.8,House,Entire home/apt,City Center,252.54
18,1.0,2.0,3.0,6,5,246,76.4,Studio,Shared room,Marina,272.25
19,3.0,4.0,5.0,9,5,230,85.5,Apartment,Entire home/apt,Marina,504.45
20,1.0,3.0,4.0,6,7,56,70.2,Apartment,Entire home/apt,Downtown,362.57
21,2.5,1.0,2.0,2,3,171,84.6,Studio,Entire home/apt,Garden District,262.21
22,1.5,2.0,2.0,4,1,24,89.8,Private room,Private room,City Center,283.55
23,1.0,4.0,5.0,10,1,15,82.1,Private room,Entire home/apt,Marina,447.73
24,4.0,1.0,1.0,2,3,118,77.5,Apartment,Private room,Garden District,255.15
25,1.0,1.0,1.0,2,5,124,84.4,Condo,Entire home/apt,Marina,199.55
26,3.0,2.0,2.0,5,5,178,98.7,Studio,Shared room,City Center,335.79
27,2.0,1.0,1.0,4,7,15,92.4,Apartment,Entire home/apt,Garden District,275.44
28,1.0,1.0,2.0,2,2,17,87.9,House,Private room,Downtown,207.93
29,1.5,3.0,4.0,6,7,20,82.6,Studio,Shared room,Garden District,334.22
30,2.0,1.0,2.0,4,3,61,78.0,House,Shared room,Old Town,217.86
31,1.0,1.0,1.0,4,7,25,72.2,House,Shared room,Old Town,157.92
32,2.5,1.0,1.0,3,3,40,83.1,Studio,Shared room,Old Town,238.73
33,1.0,4.0,5.0,9,1,240,96.3,Private room,Entire home/apt,Downtown,484.57
34,1.0,2.0,2.0,6,2,183,80.3,Private room,Shared room,City Center,255.01
35,1.0,1.0,2.0,3,3,11,70.1,House,Shared room,Old Town,144.23
36,4.0,3.0,4.0,7,7,2,73.4,House,Shared room,Downtown,445.83
37,1.0,2.0,2.0,4,3,93,97.0,Apartment,Private room,Marina,287.6
38,1.0,2.0,3.0,5,7,191,74.6,House,Entire home/apt,Marina,300.97
39,1.0,1.0,2.0,3,5,205,90.1,House,Private room,Marina,215.52
40,1.0,2.0,2.0,5,2,51,94.5,Condo,Private room,Old Town,302.78
41,1.5,1.0,1.0,4,2,102,79.8,Apartment,Private room,Old Town,222.27
42,3.0,4.0,5.0,9,1,29,96.3,Private room,Entire home/apt,Garden District,565.58
43,2.0,1.0,1.0,4,5,88,91.9,Private room,Private room,Garden District,275.06
44,1.0,2.0,3.0,4,3,11,91.3,Apartment,Shared room,Garden District,269.29
45,1.5,2.0,2.0,4,3,159,79.4,Apartment,Shared room,Old Town,259.96
46,3.0,2.0,2.0,6,3,141,73.8,Condo,Shared room,City Center,336.57
47,1.0,3.0,4.0,7,5,140,95.0,Private room,Private room,Marina,362.99
48,2.5,2.0,2.0,5,2,130,84.2,House,Shared room,Downtown,302.99
49,2.5,1.0,1.0,4,3,57,94.2,House,Entire home/apt,Downtown,284.04
50,4.0,3.0,3.0,7,5,226,88.9,House,Shared room,City Center,452.07
51,1.5,1.0,2.0,4,1,228,92.5,Apartment,Private room,Marina,218.04
52,4.0,1.0,2.0,2,1,116,74.0,Condo,Shared room,Garden District,284.39
53,2.5,2.0,3.0,6,7,109,94.9,Studio,Private room,Marina,364.03
54,4.0,2.0,2.0,4,3,196,93.3,Condo,Shared room,Marina,356.68
55,1.0,4.0,4.0,8,3,85,79.6,Studio,Entire home/apt,Marina,417.94
56,3.0,4.0,4.0,10,2,16,82.4,Private room,Shared room,City Center,494.39
57,1.5,2.0,2.0,6,1,219,96.4,Studio,Private room,City Center,294.39
58,2.5,2.0,2.0,5,7,191,92.0,Studio,Entire home/apt,City Center,346.47
59,3.0,2.0,2.0,5,3,171,90.4,Condo,Shared room,Marina,357.63
60,1.0,3.0,4.0,6,5,151,86.9,Apartment,Entire home/apt,City Center,349.13
61,4.0,1.0,1.0,3,5,83,76.3,Private room,Private room,City Center,274.36
62,3.0,2.0,2.0,5,1,191,86.2,Private room,Entire home/apt,Downtown,383.36
63,1.0,1.0,1.0,2,1,159,74.6,House,Private room,Downtown,169.1
64,1.5,2.0,3.0,5,3,42,88.2,Apartment,Entire home/apt,Old Town,300.2
65,1.0,2.0,3.0,6,5,101,98.2,House,Entire home/apt,Garden District,338.83
66,1.5,1.0,2.0,3,7,206,73.6,Studio,Entire home/apt,Old Town,220.54
67,2.5,1.0,2.0,4,3,3,95.5,Condo,Entire home/apt,City Center,321.79
68,4.0,4.0,4.0,9,2,187,85.7,Private room,Shared room,Garden District,540.28
69,4.0,2.0,3.0,6,3,82,95.6,Apartment,Private room,City Center,392.59
70,4.0,3.0,4.0,8,5,86,70.9,Private room,Entire home/apt,City Center,457.96
71,2.0,2.0,2.0,6,3,142,70.3,House,Entire home/apt,Marina,333.45
72,4.0,3.0,3.0,8,5,165,91.4,Condo,Entire home/apt,Downtown,492.81
73,3.0,4.0,4.0,9,7,94,84.2,Studio,Private room,City Center,524.13
74,2.5,2.0,3.0,5,3,78,77.5,Apartment,Shared room,Marina,294.53
75,1.0,1.0,1.0,4,5,70,91.7,Studio,Shared room,Old Town,229.58
76,1.5,2.0,2.0,5,2,77,70.4,Studio,Entire home/apt,Old Town,270.38
77,1.0,3.0,3.0,8,2,163,96.1,Condo,Entire home/apt,Downtown,408.85
78,4.0,2.0,2.0,5,2,247,71.5,Condo,Entire home/apt,Downtown,377.29
79,1.0,3.0,4.0,8,1,38,74.5,Studio,Private room,Downtown,372.45
80,1.0,3.0,3.0,8,7,202,88.6,Studio,Private room,City Center,389.33
81,2.0,3.0,3.0,7,7,158,71.8,Apartment,Entire home/apt,Marina,379.93
82,1.0,1.0,1.0,2,7,19,74.7,Condo,Private room,Garden District,164.55
83,1.0,1.0,1.0,4,3,179,95.8,Apartment,Shared room,Marina,232.9
84,1.5,2.0,2.0,6,2,165,74.5,Private room,Entire home/apt,Downtown,289.23
85,2.0,3.0,4.0,8,3,112,73.7,Private room,Shared room,City Center,393.68
86,4.0,2.0,2.0,6,1,227,83.0,Private room,Shared room,Old Town,352.79
87,1.5,4.0,5.0,10,1,195,90.2,Private room,Shared room,Downtown,470.96
88,1.0,2.0,3.0,6,5,234,78.3,Studio,Private room,City Center,297.9
89,4.0,2.0,2.0,5,3,171,73.1,House,Private room,City Center,369.33
90,2.0,4.0,4.0,10,1,116,72.6,Private room,Private room,Downtown,482.41
91,3.0,3.0,3.0,8,7,118,82.4,House,Shared room,Old Town,425.73
92,4.0,4.0,4.0,8,2,68,86.5,Private room,Private room,City Center,506.82
93,1.5,4.0,4.0,9,7,3,86.6,Apartment,Entire home/apt,Downtown,473.47
94,1.0,4.0,4.0,9,3,130,91.2,Condo,Private room,City Center,426.99
95,1.0,2.0,2.0,6,7,191,96.4,Apartment,Private room,City Center,293.59
96,2.0,1.0,1.0,4,3,214,87.6,Condo,Entire home/apt,City Center,271.33
97,2.5,2.0,3.0,6,5,116,98.0,House,Shared room,Marina,350.09
98,1.5,2.0,2.0,5,5,180,97.4,Condo,Private room,Marina,308.37
99,1.0,1.0,2.0,4,3,222,73.0,Condo,Entire home/apt,Garden District,233.02
100,1.0,4.0,4.0,9,2,19,84.1,Private room,Private room,Garden District,438.79
101,1.0,2.0,3.0,6,5,244,79.5,Condo,Shared room,Downtown,272.12
102,1.5,4.0,5.0,9,2,191,72.7,Apartment,Shared room,Downtown,416.73
103,2.0,1.0,1.0,3,1,75,80.8,Condo,Entire home/apt,Marina,248.76
104,1.0,1.0,1.0,2,7,222,81.5,House,Private room,Garden District,158.41
105,4.0,4.0,4.0,9,3,170,70.3,Condo,Private room,Garden District,496.35
106,4.0,2.0,3.0,5,5,176,77.5,Private room,Entire home/apt,City Center,408.92
107,1.0,1.0,1.0,4,3,147,78.9,Private room,Entire home/apt,City Center,210.07
108,1.0,3.0,4.0,7,3,198,94.0,Studio,Private room,Marina,371.83
109,2.0,4.0,5.0,10,2,160,72.9,Apartment,Private room,City Center,436.02
110,2.5,4.0,4.0,8,3,83,92.4,House,Entire home/apt,Marina,521.43
111,2.5,3.0,4.0,7,2,65,97.4,Condo,Private room,Old Town,437.81
112,4.0,1.0,1.0,2,5,247,95.4,Studio,Private room,Downtown,316.63
113,1.0,2.0,3.0,4,5,94,90.2,Private room,Shared room,City Center,274.42
114,2.5,1.0,2.0,2,5,6,88.6,Studio,Private room,Garden District,225.47
115,1.0,4.0,4.0,10,3,166,82.2,House,Entire home/apt,Downtown,453.52
116,4.0,1.0,1.0,2,7,34,81.7,Private room,Shared room,Garden District,267.51
117,1.0,2.0,3.0,4,5,157,82.2,Private room,Entire home/apt,Old Town,267.16
118,4.0,1.0,1.0,2,3,139,97.1,Private room,Entire home/apt,City Center,318.44
119,1.0,2.0,2.0,6,2,164,89.2,Apartment,Entire home/apt,Old Town,302.98
120,1.0,3.0,3.0,6,7,53,87.6,House,Private room,Marina,357.83
